state,club_name,website_url,source_page
New York,Soccer Kids NYC,https://www.soccerkidsnyc.com/,https://ussoccerparent.com/new-york/
New York,Soccer Stars United,https://www.soccerstarsunited.com/,https://ussoccerparent.com/new-york/
New York,South Bronx United,https://southbronxunited.org/,https://ussoccerparent.com/new-york/
New York,Southampton Soccer Club,https://www.southamptonsoccerclub.com/,https://ussoccerparent.com/new-york/
New York,Steel United NY,https://ny.steelunited.com/,https://ussoccerparent.com/new-york/
New York,SUSA FC / SUSA Academy,https://www.susaacademy.com/,https://ussoccerparent.com/new-york/
New York,Syracuse Development Academy,https://www.syracusedevelopmentacademy.com/,https://ussoccerparent.com/new-york/
New York,Triboro United Soccer Club,https://www.triborounited.com/,https://ussoccerparent.com/new-york/
New York,Tru Tekkers Soccer Academy,https://www.trutekkers.com/,https://ussoccerparent.com/new-york/
New York,Upstate Elite Soccer Academy,https://www.uesasoccerny.com/,https://ussoccerparent.com/new-york/
New York,Uruguayan NY Soccer Club,https://uruguayansocceracademy.com/,https://ussoccerparent.com/new-york/
New York,UST FC Academy,https://ustsoccer.com/,https://ussoccerparent.com/new-york/
New York,West Babylon Soccer Club,https://leagues.bluesombrero.com/Default.aspx?tabid=990281,https://ussoccerparent.com/new-york/
New York,West Islip Soccer Club,https://westislipsoccer.com/,https://ussoccerparent.com/new-york/
New York,Western New York Flash Academy,https://wnyflash.com/,https://ussoccerparent.com/new-york/
New York,Westbury Youth Soccer Club,https://www.westburysoccer.org/,https://ussoccerparent.com/new-york/
New York,World Class FC,https://www.wcsocceracademy.org/,https://ussoccerparent.com/new-york/
North Carolina,Asheboro City Futbol Club,https://www.ncsoccer.org/asheboro-city-futbol-club/,https://ussoccerparent.com/north-carolina/
North Carolina,Asheville Buncombe Youth Soccer Association,https://www.abysa.org/,https://ussoccerparent.com/north-carolina/
North Carolina,Barça Academy Carolinas,https://fcbarcelona.us/academies/carolinas/,https://ussoccerparent.com/north-carolina/
North Carolina,Burlington Soccer Club,https://burlingtonsoccer.com/,https://ussoccerparent.com/north-carolina/
North Carolina,Carolina Core FC Academy,https://www.mlsnextpro.com/carolinacorefc/academy/,https://ussoccerparent.com/north-carolina/
North Carolina,Carolina Elite Soccer Academy,https://www.carolinaelitesc.com/,https://ussoccerparent.com/north-carolina/
North Carolina,Carolina FC Swarm,https://www.carolinafc.org/,https://ussoccerparent.com/north-carolina/
North Carolina,Carolina United Soccer Association,https://www.carolinaunitedsoccer.com/,https://ussoccerparent.com/north-carolina/
North Carolina,Carolina Velocity Futbol Club,https://carolinavelocity.com/,https://ussoccerparent.com/north-carolina/
North Carolina,Catawba Valley Youth Soccer Association,https://www.cvysa.org/,https://ussoccerparent.com/north-carolina/
North Carolina,Chatham Soccer League,https://www.chathamsoccer.org/,https://ussoccerparent.com/north-carolina/
North Carolina,Charlotte FC Academy,https://www.charlottefootballclub.com/charlotte-fc-academy/,https://ussoccerparent.com/north-carolina/
North Carolina,Charlotte Independence,https://www.charlotteindependence.com/youthsoccerclub/,https://ussoccerparent.com/north-carolina/
North Carolina,Charlotte Soccer Academy,https://charlottesocceracademy.com/,https://ussoccerparent.com/north-carolina/
North Carolina,Coastal Area Soccer Association,https://www.casanc.com/,https://ussoccerparent.com/north-carolina/
North Carolina,Coastal United Soccer Association,https://www.coastalunited.com/,https://ussoccerparent.com/north-carolina/
North Carolina,Davidson County Youth Soccer League,https://dcysa.org/,https://ussoccerparent.com/north-carolina/
North Carolina,Denver United Futbol Club,https://denverunitedfutbolclub.teamsnapsites.com/,https://ussoccerparent.com/north-carolina/
North Carolina,Eastern Carolina Soccer Association (member clubs),https://ssl-nc.sportngin.com/ecsa,https://ussoccerparent.com/north-carolina/
North Carolina,Elite Youth Soccer Club Inc,https://www.eliteysc.org/,https://ussoccerparent.com/north-carolina/
North Carolina,Fayetteville Soccer Club,https://www.fscforce.com/,https://ussoccerparent.com/north-carolina/
North Carolina,Fayetteville Fury Futures,https://www.fayettevillefury.com/nxt,https://ussoccerparent.com/north-carolina/
North Carolina,Fox Soccer Academy of the Carolinas,https://www.foxsoccer.academy/,https://ussoccerparent.com/north-carolina/
North Carolina,Franklin Wake Soccer Club,https://www.fwsoccerclub.com/,https://ussoccerparent.com/north-carolina/
North Carolina,Greater Cleveland Athletic Association Soccer,https://gcaasports.com/soccer/,https://ussoccerparent.com/north-carolina/
North Carolina,Havelock Youth Soccer Association,https://www.havelocksoccer.org/,https://ussoccerparent.com/north-carolina/
North Carolina,Indian Trail Athletic Association,https://itaasports.sportngin.com/,https://ussoccerparent.com/north-carolina/
North Carolina,Inter Development Futbol Club,https://idfutbol.com/,https://ussoccerparent.com/north-carolina/
North Carolina,Jacksonville Area Soccer Association,https://www.jasa-nc.com/,https://ussoccerparent.com/north-carolina/
North Carolina,Jamestown Youth League,http://www.jylsports.com/,https://ussoccerparent.com/north-carolina/
North Carolina,Lenoir Youth Soccer Association,https://www.lenoiryouthsoccer.org/,https://ussoccerparent.com/north-carolina/
North Carolina,Liverpool FC International Academy Carolinas,https://www.lfciacarolinas.com/,https://ussoccerparent.com/north-carolina/
North Carolina,Lumber River Football Club,https://www.lumberriverfc.org/,https://ussoccerparent.com/north-carolina/
North Carolina,Mebane Youth Soccer Association,https://www.mebaneyouthsoccer.com/,https://ussoccerparent.com/north-carolina/
North Carolina,Mint Hill Athletic Association,https://www.mhaa.us/,https://ussoccerparent.com/north-carolina/
North Carolina,NC Courage Academy,https://www.ncfcyouth.com/academy,https://ussoccerparent.com/north-carolina/
North Carolina,NC Fusion,https://www.ncfusion.org/,https://ussoccerparent.com/north-carolina/
North Carolina,Neuse River Futbol Association (Neuse River FA),https://neuseriverfa.org/,https://ussoccerparent.com/north-carolina/
North Carolina,North Carolina FC Youth (NCFC),https://www.ncfcyouth.com/,https://ussoccerparent.com/north-carolina/
North Carolina,North Carolina Rush Triad Soccer Club,https://www.ncrushtriad.com/,https://ussoccerparent.com/north-carolina/
North Carolina,OBX Storm Soccer Club,https://www.obxstorm.org/,https://ussoccerparent.com/north-carolina/
North Carolina,Piedmont Triad Football Club (Carolina Core Youth),https://carolinacoreyouth.com/,https://ussoccerparent.com/north-carolina/
North Carolina,Piney Green Soccer Club,https://clubs.bluesombrero.com/pineygreensc,https://ussoccerparent.com/north-carolina/
North Carolina,Pitt-Greenville Soccer Association,https://pgsasoccer.com/,https://ussoccerparent.com/north-carolina/
North Carolina,Porter Ridge Athletic Association,https://www.porterridgeaa.com/page/show/7181192-soccer,https://ussoccerparent.com/north-carolina/
North Carolina,Pleasure Island Soccer Association,https://pleasureislandsoccer.com/,https://ussoccerparent.com/north-carolina/
North Carolina,Queen City Mutiny,https://www.qcmutiny.com/,https://ussoccerparent.com/north-carolina/
North Carolina,Richlands Soccer Club,https://www.rsc-nc.com/,https://ussoccerparent.com/north-carolina/
North Carolina,Roanoke Valley Youth Soccer Association,https://www.rvysa.org/,https://ussoccerparent.com/north-carolina/
North Carolina,Sanford Area Soccer League,https://sasl.net/,https://ussoccerparent.com/north-carolina/
North Carolina,Southeastern Stokes Youth Soccer Association,http://www.ssysa.com/,https://ussoccerparent.com/north-carolina/
North Carolina,Southwest Soccer Club (Jacksonville),https://www.swsc-nc.com/,https://ussoccerparent.com/north-carolina/
North Carolina,Stokesdale Park Soccer Association,https://www.stokesdaleparksandrec.com/Default.aspx?tabid=927613,https://ussoccerparent.com/north-carolina/
North Carolina,Strikers of Gaston County Soccer Association,https://www.sgcsa.net/,https://ussoccerparent.com/north-carolina/
North Carolina,Summersill Soccer Club,https://www.summersillsoccerclub.org/,https://ussoccerparent.com/north-carolina/
North Carolina,Swansboro Soccer Association,https://www.swansborosoccerassociation.com/,https://ussoccerparent.com/north-carolina/
North Carolina,Tar River Youth Soccer Association,https://www.tarriversoccer.org/,https://ussoccerparent.com/north-carolina/
North Carolina,Triangle United Soccer Association,https://www.triangleunited.org/,https://ussoccerparent.com/north-carolina/
North Carolina,Triangle Y Youth Soccer,https://www.ymcatriangle.org/programs/sports/youth-soccer,https://ussoccerparent.com/north-carolina/
North Carolina,Wake FC,https://www.wakefcusl.com/,https://ussoccerparent.com/north-carolina/
North Carolina,Waxhaw Athletic Association,https://www.wxwathletics.org/,https://ussoccerparent.com/north-carolina/
North Carolina,Wayne County United Soccer Club,https://www.waynecountyunitedsoccer.com/,https://ussoccerparent.com/north-carolina/
North Carolina,Wesley Chapel Weddington Athletic Association,https://wcwaasoccer.org/,https://ussoccerparent.com/north-carolina/
North Carolina,Western United Soccer Club,https://www.wuscsoccer.org/Default.aspx?tabid=996593,https://ussoccerparent.com/north-carolina/
North Carolina,Wilmington Hammerheads FC,http://www.wilmingtonhammerheadsyouth.com/,https://ussoccerparent.com/north-carolina/
North Carolina,Wings of Wilkes Soccer Club,https://www.wingsofwilkes.com/,https://ussoccerparent.com/north-carolina/
North Carolina,Yadkin Soccer Association,https://www.ycsoccer.org/,https://ussoccerparent.com/north-carolina/
North Carolina,YMCA of Catawba Valley Soccer Club,https://ymcaofcatawbavalley.teamsnapsites.com/programs/,https://ussoccerparent.com/north-carolina/
North Dakota,"North Dakota Soccer Association,",https://www.ndsoccer.org/,https://ussoccerparent.com/north-dakota/
North Dakota,Dakota Fusion FC,https://www.dakotafusionfc.com/,https://ussoccerparent.com/north-dakota/
North Dakota,Dakota United Soccer Club,https://www.dakotaunitedsoccer.com/,https://ussoccerparent.com/north-dakota/
North Dakota,Dickinson Soccer Club,https://www.dickinsonsoccer.com/,https://ussoccerparent.com/north-dakota/
North Dakota,Greater Grand Forks Soccer Club,https://www.ggfsc.com/,https://ussoccerparent.com/north-dakota/
North Dakota,Jamestown Soccer Club,https://www.jamestownsoccer.org/,https://ussoccerparent.com/north-dakota/
North Dakota,Magic Soccer FC,https://www.magicsoccerskills.com/,https://ussoccerparent.com/north-dakota/
North Dakota,Mandan Soccer Club,https://www.mandansoccer.com/,https://ussoccerparent.com/north-dakota/
North Dakota,Minot Soccer Association,https://www.minotsoccer.com/,https://ussoccerparent.com/north-dakota/
North Dakota,Red River Valley United Soccer Club,https://www.rrvunited.org/,https://ussoccerparent.com/north-dakota/
North Dakota,Tri-City United Soccer Club,https://www.tricityunited.org/,https://ussoccerparent.com/north-dakota/
North Dakota,Valley City Soccer Club,https://www.vcparks.com/youthsoccer,https://ussoccerparent.com/north-dakota/
North Dakota,Washburn Soccer,https://www.ndsoccer.org/north-dakota-state-league/,https://ussoccerparent.com/north-dakota/
North Dakota,Williston United FC,https://willistonunitedfc.com/,https://ussoccerparent.com/north-dakota/
Ohio,Ohio Soccer Association,https://ohio-soccer.org/,https://ussoccerparent.com/ohio/
Ohio,Barcelona United,https://www.barcelonaunited.net/,https://ussoccerparent.com/ohio/
Ohio,Blast FC Soccer Academy,https://blastfc.com/,https://ussoccerparent.com/ohio/
Ohio,CAPS FC,https://capsfc.org/,https://ussoccerparent.com/ohio/
Ohio,Canton Akron Soccer Club,https://www.cantonsoccerclub.com/,https://ussoccerparent.com/ohio/
Ohio,Cincinnati United Soccer Club,https://www.cincinnatiunitedsc.com/,https://ussoccerparent.com/ohio/
Ohio,Cincy Galaxy,https://www.cincygalaxysoccer.com/,https://ussoccerparent.com/ohio/
Ohio,Cincy SC,https://cincysc.com/,https://ussoccerparent.com/ohio/
Ohio,Classics Eagles Soccer Club,https://classicseagles.com/,https://ussoccerparent.com/ohio/
Ohio,Cleveland Force Soccer Club,https://www.clevelandforcesc.com/,https://ussoccerparent.com/ohio/
Ohio,Club Ohio Soccer,https://www.clubohiosoccer.com/,https://ussoccerparent.com/ohio/
Ohio,Columbus Force Soccer Club,https://www.columbusforcesoccer.com/,https://ussoccerparent.com/ohio/
Ohio,Columbus Soccer First,https://sportsohio.org/campus/the-park/soccer-first/,https://ussoccerparent.com/ohio/
Ohio,Columbus Soccer Sportsplex,https://www.soccersportsplex.com/,https://ussoccerparent.com/ohio/
Ohio,Columbus United SC,https://www.columbusunited.org/,https://ussoccerparent.com/ohio/
Ohio,Dublin United Soccer Club,https://www.dublinunited.org/,https://ussoccerparent.com/ohio/
Ohio,Elite FC,https://www.elitefcssl.com/,https://ussoccerparent.com/ohio/
Ohio,Fairfield Optimist Soccer Club,https://www.foscsoccer.com/,https://ussoccerparent.com/ohio/
Ohio,Farmer Jim’s Sports Complex,https://www.farmerjims.org/,https://ussoccerparent.com/ohio/
Ohio,Internationals Soccer Club,https://www.internationalsc.com/,https://ussoccerparent.com/ohio/
Ohio,Kings Hammer Soccer Club – Ohio,https://kingshammer.com/,https://ussoccerparent.com/ohio/
Ohio,Kolping Soccer Club,https://www.kolpingsoccerclub.com/,https://ussoccerparent.com/ohio/
Ohio,Lakota Futbol Club,https://www.lakotafc.org/,https://ussoccerparent.com/ohio/
Ohio,LFC United,https://www.hosa-soccer.org/,https://ussoccerparent.com/ohio/
Ohio,NWC Alliance,https://nwcalliancesoccer.org/,https://ussoccerparent.com/ohio/
Ohio,Northwest FC,https://northwestfc.org/,https://ussoccerparent.com/ohio/
Ohio,Ohio Elite Soccer Academy,https://www.ohioelite.com/,https://ussoccerparent.com/ohio/
Ohio,Ohio Galaxies FC,https://ohiogalaxiesfc.com/,https://ussoccerparent.com/ohio/
Ohio,Ohio Premier Soccer Club,http://opsoccer.com/,https://ussoccerparent.com/ohio/
Ohio,Ohio South Futsal Factory Academy,https://www.futsalfactoryacademy.com/our-story,https://ussoccerparent.com/ohio/
Ohio,Ohio Strikers United,https://osusoccerclub.com/,https://ussoccerparent.com/ohio/
Ohio,Ohio United FC / Ohio United Soccer Academy,https://www.ohiounitedfc.com/,https://ussoccerparent.com/ohio/
Ohio,Pacesetter Soccer Club,https://pacesettersoccer.com/,https://ussoccerparent.com/ohio/
Ohio,Perrysburg Soccer Club,https://perrysburgsoccerclub.com/,https://ussoccerparent.com/ohio/
Ohio,Polaris Soccer Club,https://polarissc.com/,https://ussoccerparent.com/ohio/
Ohio,Pride SC,https://www.pridesoccerclub.com/,https://ussoccerparent.com/ohio/
Ohio,Soccer Field Academy,http://www.soccerfieldacademy.com/,https://ussoccerparent.com/ohio/
Ohio,Soccer First,https://sportsohio.org/campus/the-park/soccer-first/,https://ussoccerparent.com/ohio/
Ohio,Soccer Sportsplex,https://www.soccersportsplex.com/,https://ussoccerparent.com/ohio/
Ohio,SP Soccer Academy – Sporting Padula Soccer Academy,https://www.spireacademy.com/,https://ussoccerparent.com/ohio/
Ohio,SPIRE FC,https://www.spireinstitute.org/club-sports/soccer/,https://ussoccerparent.com/ohio/
Ohio,SPIRE Soccer Camp (Nike),https://www.ussportscamps.com/soccer/nike/spire-skill-development-camp,https://ussoccerparent.com/ohio/
Ohio,Springfield FC,https://springfieldfc.club/,https://ussoccerparent.com/ohio/
Ohio,Sporting Columbus,https://www.sportingcolumbus.com/,https://ussoccerparent.com/ohio/
Ohio,Toca Soccer Center,https://www.tocafootball.com/,https://ussoccerparent.com/ohio/
Ohio,"UA Soccer Academy, LLC",http://www.ua-socceracademy.com/,https://ussoccerparent.com/ohio/
